datetime,tweet,hate,sentiment,profanity
2011-07-28 11:18:47+00:00,@USER ha ha ha mug thike.. Mala kahi kalena tumchya bhandanaat ti kuthun ali madhye.. @USER ghari ahes ka?? Jata jata yeto tujya kade..,0.0,1.0,0.0
2022-04-25 07:04:10+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Tumhi bjp ch bga amchya partych amhi bagu,0.0,-1.0,0.0
2020-07-04 07:05:56+00:00,@USER @USER @USER Atta tyani sangitly ki immunity vadhvnyasathi ahe Corona cure karnyasathi nahi mhanun. Mg atta permission dyayla ky problem ahe?,0.0,-1.0,0.0
2022-06-22 12:30:49+00:00,@USER Tujha Hindutva mhanje 'Aurangabad la Sambhajinagar namantar karaychi garaj Kay ahe' he tumcha vakya he tumcha hindutva,1.0,-1.0,0.0
2012-04-16 07:48:15+00:00,"@USER It was phenomenal. Just as we expected..but only better. Monkage la bhetu tevha deto details. BTW, when the fuck are OMG meeting?",0.0,0.0,1.0
2012-11-24 06:15:59+00:00,"Satyavachan, BB sarkha murkh phone pahila nahi ajun kadhi mi @USER @USER BB sodun konatahi ghya!",1.0,-1.0,0.0
2021-02-21 14:51:03+00:00,@USER @USER Kay karnar CM tari..Faltu loka mumbai madhe without mask fhirat ahet..Kharch laiki nahi hya lokanchi ...Sale mela tari chalel..,1.0,-1.0,1.0
2019-11-16 02:40:27+00:00,@USER @USER @USER @USER @USER Dm saheb tumcha ya maharashtrala aadar ahe mg kont tri sarkar sthapan kara,0.0,1.0,0.0
2021-04-12 11:37:28+00:00,@USER @USER @USER @USER may nantr corona janar tumhala msg ala hota ka tyacha Timepass lavlay nusta,1.0,-1.0,0.0
2011-11-18 04:20:27+00:00,"pWnage! RT @USER Vinod Kambli, tu zar tuzha doka swatachya dhungana cha baher kaadhla tar amhala tujhe goshti aiku yetil.",1.0,-1.0,1.0
2018-05-06 16:33:21+00:00,Ya Marathi actors ne kadhich family sodun shooting sathi nahi gele ka mahina bhar? Radayla lagtat ugach. Fukatchi rada radi.,1.0,-1.0,0.0
2013-12-10 03:58:15+00:00,@USER sir ha wagle che banner sapurna mumbait lavle pahijet..sampurn janta wagle virodhat petli pahije @USER @USER,1.0,-1.0,0.0
2021-04-08 10:46:08+00:00,@USER Ata kiti khot bolnar tumhi... Modi fkt Gujarat la help karto...,1.0,-1.0,0.0
2017-11-28 06:04:34+00:00,@USER Congress ne haklala Shivsene n haklala Ata tumhi tumchya bapala pakshatun haklu nka mhanje zal. ,1.0,-1.0,0.0
2012-11-27 17:25:09+00:00,@USER marr tikde....i love his voice. Btw..send some cake.,1.0,1.0,0.0
2012-12-07 15:51:44+00:00,"@USER kahi importance nahi ....... tevdhe pahishe rajya sathi use kele pahije, he public chech pahishe aahet .......",0.0,-1.0,0.0
2018-05-17 07:12:52+00:00,"@USER Don't insult people , Tula tar chokat ubha Karun phatkavla pahije, @USER",1.0,-1.0,0.0
2011-03-10 15:23:12+00:00,@USER Gap lavdya zavla tumhala,1.0,-1.0,1.0
2021-03-17 17:39:38+00:00,"@USER Deven bhai kade saglyanche purave ahet , aplya CM and HM chya velche sodun.",0.0,1.0,0.0
2012-08-15 09:11:45+00:00,aai shapath fakt disla pahije nai kutryasarkha tudavla na tar nav badalnar....,1.0,-1.0,1.0
2021-12-02 11:10:18+00:00,@USER Investors gujarat la khechun nele....tevha tumhi kay tumchi aai jha...te ka mama,1.0,-1.0,1.0
2020-04-11 12:07:29+00:00,@USER Aple nirnay ati yogya ah aplya nirnyache purn maharashtra bhar swagat kele jat ahe apn cm chi jababdari khup chan par padt ahat jay maharashtra,0.0,1.0,0.0
2022-08-25 03:43:12+00:00,"@USER apan agodar aplya society che election nivdun ya, mag mothya gapa maara. congress madhye pan tumhala koni vicharat naahi",1.0,-1.0,0.0
2011-11-04 19:20:22+00:00,@USER Apply kar tikde? Cheers to the beers! :D,0.0,1.0,0.0
2018-10-07 05:37:15+00:00,"@USER Barobar aahe wagle kaka. tumhi dusryanche sanskar dakhavtat, tyanni tumche dakhavle tar mirchi lagli ka?",1.0,-1.0,0.0
2021-02-08 04:20:15+00:00,@USER @USER @USER @USER @USER Thakre badal bolal tar marle pahije.....thakre Maharashtra chi Shan ahe,1.0,-1.0,0.0
2018-09-04 12:31:39+00:00,@USER @USER Chor BJP asle mhanje tyna sant mhanat nahi amhi. GPL tyanchya hi padlich pahije.,1.0,-1.0,0.0
2021-10-16 08:22:39+00:00,@USER Tumhi tumchya navryachi Chinta kara !,1.0,-1.0,0.0
2014-02-26 18:16:42+00:00,@USER baghava tevha rajyapalana nivedan detana photo! Dusra kahi kam nahi yet asava aditya la !!!,1.0,-1.0,0.0
2013-01-05 15:46:46+00:00,"Aaj bhar dupari asach vichar kart hoto ki , Aaj Kuch Toofani karte hai, Mag kay, .:-) .:-) .:-) .:-) .:-) .:-)...",0.0,1.0,0.0
2022-09-14 09:37:25+00:00,"@USER @USER How can you say me I am indian hater? Debate madhe jinknya sathi tumchya kade hach last shabd asto ka? Anti-national, indian hater etc?",1.0,-1.0,1.0
2018-01-02 12:25:08+00:00,@USER @USER @USER @USER ho education Minister change karayla pahije kahi pn design ghetay.,1.0,-1.0,0.0
2014-10-01 07:22:46+00:00,@USER AT Aaj maaza katyavar kay karanar UT poraCh asitv dahavayala pahije na kay joke aahe,1.0,-1.0,0.0
2013-02-06 14:29:11+00:00,@USER modi anytime.gandhincha bal disayla bara ahe mhanun muli marat tyachavar.Pan kartuva kahinahi tyacha.Modi mhanje typical rajkarni,1.0,-1.0,0.0
2012-12-05 13:06:30+00:00,"Bugatti salesman: this babe hits 253mph an guzzles 100l fuel in 12.5 mins. nai na janrao, aplyala jasta average lagat na!",0.0,1.0,0.0
2021-05-29 15:10:58+00:00,@USER Hay but bhaaji ghetli ki mirchi complimentary ha,0.0,0.0,0.0
2022-09-04 11:16:39+00:00,"@USER @USER Purn video bagh, tyane lagech sorry bolun kg bolala aani chuk sudharli,",0.0,0.0,0.0
2018-06-08 15:31:07+00:00,@USER Biggboss la koni ny bhav det ata mhnun,0.0,-1.0,0.0
2012-09-06 15:05:10+00:00,@USER @USER bare sang kashe assa tu.. jevle.. sagli kashi assat gharatli.. vicharla mhan sang.. :P,0.0,1.0,0.0
2022-11-02 16:44:09+00:00,@USER @USER cameo chalto na mag evdha ka chidlays ,0.0,-1.0,0.0
2013-04-19 13:50:55+00:00,"@USER @USER kahna desh chi pan team hi IPL madhe pahije..dhule,nasik,nandurbar, aani jalgav h 4 district milun ek kahnadesh team pahije",0.0,0.0,0.0
2022-11-25 10:50:22+00:00,@USER Ashaya baba lokanna choukat bandhun marayala pahije,1.0,-1.0,0.0
2019-03-09 18:22:00+00:00,@USER Troll karnaryana tar thoknar baki voters ch kay karnar? Voter evm madhun thoktil tevha samjel,1.0,-1.0,0.0
2021-11-18 01:44:39+00:00,@USER @USER @USER Patva barr tumcha chomya ch jail ata thodya divasa made,1.0,-1.0,0.0
2013-02-27 03:53:38+00:00,@USER ajit pawar vagtoy te barobar ahe?? tyachyavar jara kahi bolla ki dagad fek honar... ani apan sahan karaycha ka??,1.0,-1.0,0.0
2022-09-24 11:22:03+00:00,@USER Sir hya pilawali chya mula paryant jaun hyana thokle pahije,1.0,-1.0,0.0
2020-02-04 08:00:52+00:00,@USER Asa ka kartoy. Saang na.,0.0,0.0,0.0
2015-06-06 17:11:31+00:00,@USER Sanjay Ghodawat madhe nehmich shooting hot re. Kolhapur ch fav clg spot ahe shooting sathi I guess.,0.0,1.0,0.0
2021-02-11 17:45:00+00:00,@USER @USER Hishobat add karun theval.. mhanje nantr party vasul karayla br ,0.0,0.0,0.0
2020-05-07 09:33:14+00:00,"@USER @USER @USER @USER aplya jatit nehmich uch nich hoti, ani aahe, tya madhe jihadi, ingraj jawabdar naahit.",1.0,-1.0,0.0
2010-10-23 09:25:06+00:00,@USER ye.. next friday la me release honar aahe :D hehe. pune me yetoy..,0.0,1.0,0.0
2011-06-11 12:58:21+00:00,"@USER Abey salya yearly membership ghetli na Swimming ,Table Tennis,Gym :)",0.0,0.0,1.0
2013-10-10 15:52:06+00:00,"@USER sorry i say something, jivnat kadhihi garv karu naka, &amp;mam kadhitari ekhadya fan la autograph denya peksha tyachyshi ,",0.0,0.0,0.0
2023-01-17 02:22:10+00:00,@USER Tumchi aavkad nahi tyachyavar bolaycha saleho kombdi chor,1.0,-1.0,0.0
2012-10-03 17:12:43+00:00,Mala pan pahije..! :/ RT @USER Kharvas,0.0,1.0,0.0
2015-05-15 10:45:09+00:00,"@USER bonkers mhanje, dokhya varun jatat @USER",0.0,0.0,0.0
2019-07-05 16:33:16+00:00,@USER @USER Bara zala bichari smita geli baher. Ya nalayakambarobr rahaych mhanje avghad kaam ahe..,1.0,-1.0,0.0
2013-05-15 06:05:21+00:00,"@USER tumchya aabhar saaheb, ikad na loka naa pan tumhi invite kara, tumchya mitra mandali naa pan @USER",0.0,1.0,0.0
2011-09-15 10:25:47+00:00,"ya nice idea, amchya Punyanagarit ya RT @USER @USER @USER Lets have a stranger's meet up then ;) what say?",0.0,1.0,0.0
2020-02-19 12:39:57+00:00,"@USER Shivaji maharaj hote mhanoon Hindu rahila nahitar kadhich tu mughal zala asta, thobad sambhalun bol bosdichya ",1.0,-1.0,1.0
2017-07-13 08:22:33+00:00,jo koni vyakti ekadya strichi jabrdasti karat asel tar tyala lagech phashi varti latkavle pahije ?.asa kanun aplya deshat ala pahije?.,1.0,-1.0,0.0
2022-09-10 16:53:47+00:00,@USER Are laz vatli pahije hya duk.... na aani hindutwa chya ghoshti kartay duplicate saaa...,1.0,-1.0,1.0
2021-11-27 15:43:25+00:00,@USER tumcha nav ahe mhnun lok badnami kartahet! Real people are loving you !,0.0,-1.0,0.0
2019-07-04 04:42:02+00:00,@USER Tumhich dharane badhale ani tyat mutun tumhich sagale bhratachaar kelet ani mne ha to ka navmahrashtra....,1.0,-1.0,0.0
2020-06-27 16:06:14+00:00,@USER @USER @USER aata tumhich kay te kara,0.0,0.0,0.0
2012-11-09 22:23:13+00:00,@USER Nirlajja mhanje....and my dad is on twitter now so i think profile private karna padega meko..,1.0,-1.0,0.0
2020-08-27 14:26:03+00:00,Hya bollywood valyanna nako tikde tond maraychi savayach ahe. @USER,1.0,-1.0,0.0
2021-05-11 12:26:07+00:00,@USER @USER @USER @USER @USER @USER ekach sher narbhakshi zhala ahe hazaro mansa khalli sherni atta paryant,0.0,-1.0,0.0
2012-05-24 10:42:23+00:00,Jantela vedat kadnyache dhande ahet Pahile petrolche rate vadwayche nantar 1-2 rs kami dakhwayche Sala yanatar gharat ghusun marla pahije,1.0,-1.0,0.0
2018-05-30 13:04:16+00:00,@USER @USER @USER @USER @USER @USER Ase bolaiche nahi chaapal kadhun thobad rangwaiche bala samorchya che,1.0,-1.0,0.0
2012-08-30 18:45:34+00:00,"@USER toh party kartoy, mala vaatla tyaala kaahi tari faayda honaar te tweet vaachun. Udhya tyaachyawar rape case mhanun *headlines*",1.0,-1.0,0.0
2017-03-10 14:13:23+00:00,"@USER @USER @USER Abhay Deshmukh tumchya overall debate baddal ekach bolavasa vataty ""LOL""  aso!",1.0,-1.0,0.0
2022-09-24 17:47:40+00:00,@USER @USER @USER Tumcha fanavis ani chandu kay kartoy????,1.0,-1.0,0.0
2022-10-15 07:29:56+00:00,@USER Ek marathi umedwar nahi tumchya kade. Chullu bhar pani made dooba,1.0,-1.0,0.0
2020-05-01 14:20:31+00:00,@USER @USER saheb garib lokanchya tondcha ghas he adhikari kadhun ghet aahet aapan hyavar lakshya dya plise,0.0,-1.0,0.0
2021-03-17 07:59:45+00:00,@USER Mahavitrn mahagco mahapareshn chya jaga lavkar lavkar kadha Saheb,0.0,0.0,0.0
2020-01-26 17:49:26+00:00,@USER @USER aye raut aar bas ki leka ata...kai roj uthun kaitri bolayla ch lagt ka ..,1.0,-1.0,0.0
2021-11-01 14:36:08+00:00,@USER Tumchya tarbujacha correct karyakram zala ahe te bagha adhi.youtube varun finance head che nav pan hatavale mhanje kevdhi fatli ti.,1.0,-1.0,0.0
2020-04-10 17:32:16+00:00,@USER Aaj chamache giri band vatat.. te police ahet tumche nokar nahi.. nishedh kar kon vichrat tula,1.0,-1.0,0.0
2012-03-14 04:58:08+00:00,@USER aila mhanje jam maja karat asal tumhi,0.0,1.0,0.0
2022-12-11 09:51:11+00:00,"@USER Tumchya ghari stock aslech na adhun madhun lagtoch tumhala, pathvun dya urla asel tar",0.0,1.0,0.0
2020-07-05 06:49:53+00:00,Rajinama dilach pahije kartavya shunya lokanni,1.0,-1.0,0.0
2013-06-13 04:50:46+00:00,@USER pagar bhetla ka bhoonkyacha. Itke diwas kuthe laple hote hijde,1.0,-1.0,1.0
2020-02-16 18:09:24+00:00,@USER Kadimod mhantat lok marathit. Jasta shikshan asla ki jasta maaj ani mg sagla avghad hota ,1.0,-1.0,0.0
2018-01-25 14:46:31+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hyanna vichartay kon he chitrapatala kavach dyayla! Self proclaimed defence ,1.0,-1.0,0.0
2021-04-28 17:33:55+00:00,"@USER godaamat bharpur maal ahe tumchya,ata dusryana khaudya",1.0,0.0,0.0
2011-10-30 14:11:03+00:00,Raj thakrey ni sanjay nirupam yaana jodyacha prasad dyayla pahije,1.0,-1.0,0.0
2010-09-21 20:35:24+00:00,ganpati bappa | footbridge collapses | varshi lavkar | kamaal karte | kar rahe | virat kohli |,0.0,0.0,0.0
2011-07-28 04:56:14+00:00,@USER tumcha aanand gaganaat mawenasa zalay,0.0,1.0,0.0
2020-05-24 18:43:03+00:00,@USER @USER @USER @USER @USER Ani te mitra kadhi ni bole amhala ki amchyamule mumbai chalte.Ani tula shivya denya itki tuji patrata ni ahe.,1.0,-1.0,0.0
2021-06-10 10:32:36+00:00,@USER Same here... Took covisheild Tuesday seeing nantar he dekhil bhetnar nahi mahnun,0.0,1.0,0.0
2019-04-07 11:12:43+00:00,@USER Ha amhi tumje jode uchlto tumhi maja kara khasdar bana mantri bana milila putnyala natula amhi uchlto tumche jode,0.0,1.0,0.0
2011-10-20 13:53:31+00:00,@USER evdha late ka zala?,0.0,0.0,0.0
2022-02-07 15:16:05+00:00,@USER Actually sarkar la fasvla mhnun action zhali asel… Grhak tar nehmich bali padtat….,0.0,-1.0,0.0
2011-11-27 05:57:37+00:00,@USER yes spcl day tar aahech twitr aniversary + twit +swartarang + md movie evdha spcl day tar diwalit pan yet nahi:P,0.0,1.0,0.0
2021-03-30 12:32:22+00:00,@USER Jalgaon cha ahe magh pakka harami asel ,1.0,-1.0,1.0
2012-08-15 15:48:34+00:00,@USER asa pic click karayala pahije hota.. i have more like this ...,0.0,0.0,0.0
2019-03-16 06:08:12+00:00,je kaam tumhala kadhich jamnar nahi kiwa tumchya haatacha baher ahe tya wer kashyala ugach bolaicha pawar sahebancha ugach kashyla naadi lagtai,1.0,-1.0,0.0
2015-11-04 07:03:39+00:00,@USER @USER sameer tyane tyacha shabda mage ghetla... hahahaha love u srkians,0.0,1.0,0.0
2013-04-23 13:00:25+00:00,"Pune warriors to gayle ... ""Mandal aapla abhari aahe..!""",0.0,1.0,0.0
2019-08-20 11:58:29+00:00,@USER @USER @USER @USER @USER @USER @USER @USER Fake Doctor Avh jara japun tya devshi lokancha mar kami padala vatat ,1.0,-1.0,0.0
2022-10-29 07:57:39+00:00,@USER @USER @USER @USER @USER @USER Te sagla clear zhala naa. Tyanchya property aata legal zhala aahet. 3 4 months purvi tyanni legal kelya astil,0.0,1.0,0.0
2012-11-17 14:27:17+00:00,Maharashtrachya waghala bhapurn shardanjali asa wagh Maharashtra part bhetnar nay............Yash,0.0,1.0,0.0
2012-01-22 23:40:24+00:00,"Won sodun ni""@USER Girls throwing knockout(s),are these girls mad ni!!!""",1.0,-1.0,0.0
2012-04-23 10:00:11+00:00,@USER me in generalach engaged raha mhantla be...! ata evdha motha zala! changla kamavto pan! shobhta ka single rahana ata?,1.0,-1.0,0.0
2021-05-02 11:09:00+00:00,@USER Hahahaha tumche twitts vachle ki khoop anand hoto agdi smanya mansachya manatle vakya astat,0.0,1.0,0.0
2012-10-06 13:05:17+00:00,"Malaa vat-te tumhala english yet nahi. Maazhi tweet parat paahun ghyaa, you illiterate little shit! @USER",1.0,-1.0,1.0
2011-05-24 06:07:35+00:00,@USER dhanyawad...twitter ek changla ahe jast jana nai ahe bam galat english bolu shakto..,0.0,1.0,0.0
2022-11-18 15:14:07+00:00,@USER @USER Deshpandya la mand saiinik sodun kutr koni olakhat hi na an koni hungatahi nahi tyachyavar kon khat re tya deshpandya la,1.0,-1.0,0.0
2021-11-27 17:51:20+00:00,@USER @USER @USER la shap dyayla havet Dokyavar hagayla laglay. Jasti shahana samajtoy swatahala manjar,1.0,-1.0,1.0
2022-10-26 01:48:18+00:00,@USER Ho bhata pan Teva Pakistan astitvatach navra. Pan tumhala hyachevdnyan nasel karan paise gheun bolnaryala abhyas karava lagat nahi.,1.0,-1.0,0.0
2022-05-28 13:32:28+00:00,@USER Karan tyana ata Parab saheb partner mhanun lavkarrch bhetnar mhanun,0.0,0.0,0.0
2011-12-13 05:26:03+00:00,"Electrician on site ""Mazha saheb lai haramkhor ahe, atta chaddi sodayla lavto, lagech kapde ghalayla sangto"" rotflmao",1.0,-1.0,1.0
2014-05-19 04:24:55+00:00,@USER tula purava mhanje kay te kalte ka?.....kontya paper / pustaka madhye tyacha ullekh ala ahe @USER,1.0,-1.0,0.0
2008-10-20 10:25:28+00:00,@USER tumhala score baghayla thevlay ka??,0.0,0.0,0.0
2022-11-05 06:12:46+00:00,"@USER Kamaal ahe, point ch kalla nahi tumhala  but of course - I don’t expect any more out of people who don’t understand logic and points.",1.0,-1.0,0.0
2012-12-19 19:36:24+00:00,"January madhe ""mane"" bhaunni.. busni lokanna chiradla , tar Dec madhe delhi madhe bus madhe rape jhala ... Bas ata Bus",1.0,-1.0,0.0
2020-09-15 14:39:45+00:00,@USER Tu eka bhokat..me dusrya,1.0,-1.0,0.0
2012-01-19 09:23:48+00:00,@USER fakta kali nahi kali kawade bolaycha,0.0,0.0,0.0
2020-03-07 12:45:26+00:00,@USER @USER Ya lokanna biryani ani dagad pan Sangh ne dile.... Prakash saheb fakt naav prakash asun hoth nahi Dokyat pan prakash padla pahije,1.0,-1.0,0.0
2019-02-02 12:02:52+00:00,@USER @USER tumhala bharayla lagtoy ka??,0.0,0.0,0.0
2020-06-10 14:45:54+00:00,@USER Amhala tumcha sarkha manus amcha Maharashtra la kharab karyasathi nahi pahije. Sarv lokana mahit aahe tumcha badl ani tumcha BJP bdl.,1.0,-1.0,0.0
2018-02-01 05:12:18+00:00,@USER shi kashi weird ahe. tuzi anjali bai better ahe hichya peksha.,0.0,-1.0,0.0
2010-07-10 06:10:49+00:00,@USER bas jhala tumcha....bai lolzzaa,1.0,-1.0,0.0
2019-03-02 17:42:31+00:00,@USER  address change zala aata. Ata Pune aahe. ,0.0,0.0,0.0
2012-06-07 14:40:46+00:00,@USER chya dokyat gele tila pahije navra nawa ;):),0.0,1.0,0.0
2020-09-25 18:31:06+00:00,@USER Tumhala marathi madhi bolta yet nay kay laaj vatli pahije tumhala,1.0,-1.0,0.0
2012-12-21 20:39:30+00:00,@USER hana sale dokyawar chadayla laglet ....kapun kadhayla pahije ekekala...,1.0,-1.0,0.0
2018-08-03 01:15:43+00:00,@USER An ithe maharashtrat tumhi kay kartay?? Jati jati madhye bhandan pasun??,1.0,-1.0,0.0
2013-01-29 12:55:45+00:00,@USER amhala power nahi :)),0.0,-1.0,0.0
2022-04-08 06:13:00+00:00,BJP sattetun utarle tar tumche pan hisch awasta honar ahe. Ready rahva.,0.0,-1.0,0.0
2015-04-18 06:11:25+00:00,@USER wowwwww sahiiii.... Mukta ani natak he combination lavkarach baghayla milnar mhanje :),0.0,1.0,0.0
2022-11-14 15:58:21+00:00,@USER Pahije tula hataval pahije shetkari che kay hal chalu aahe,1.0,-1.0,0.0
2011-12-26 14:44:09+00:00,India agent curruption let ply.anna var ek film zali pahije.,1.0,-1.0,0.0
2012-06-08 10:06:31+00:00,@USER mum mamchya ghari pooja ahe tikde geli ahe,0.0,0.0,0.0
2019-08-06 05:54:50+00:00,@USER Saheb.... tumchya sarkha spasth neta milane khup mushkil..... Nahitar ghadyal wale...,1.0,1.0,0.0
2012-08-07 13:12:42+00:00,@USER AI :D kay mhanaycha aplya paishyachi naasdhus chalu aahe,1.0,-1.0,0.0
2020-09-02 16:14:54+00:00,@USER Dada ...jara petrol chya price kadhe bhaga na ......saglya jantela aaplya kadhun apekxa aahet .....,0.0,-1.0,0.0
2013-05-07 08:16:16+00:00,@USER mag shahrukh la marahan jhalyawr hi madhi padu naka...gurmi aahe shahrukala..jirvaylach pahije..,1.0,-1.0,1.0
2011-11-08 06:00:01+00:00,@USER tumche master ghari vaat paahat ahe..,0.0,-1.0,0.0
2016-05-18 18:24:50+00:00,@USER hi atulbhau..and ajaybhau..tumala 1 vicharu ataa hya anadat tumhala tumcha juna mitra athavto ka......to mhanje nashik che,0.0,0.0,0.0
2022-07-18 16:09:19+00:00,@USER Aai Shantadurga tumcha sarva echha purna karel....,0.0,1.0,0.0
2019-03-14 16:28:14+00:00,@USER Lavdya marathit bolayla gaand faatte ka,1.0,-1.0,1.0
2022-11-29 14:02:15+00:00,@USER @USER He panvati gelay mhanje bjp ch avgad ahe,1.0,-1.0,0.0
2012-11-23 09:49:20+00:00,Wah..! :) @USER Savalyana dupari chaloo naye /Kadhi sukhala dola maaroo naye,0.0,-1.0,0.0
2020-12-02 08:02:28+00:00,@USER Shivsena &amp; urmila doghnacha smrutibhransh jhalay,0.0,-1.0,0.0
2018-01-06 09:13:37+00:00,"@USER @USER @USER @USER @USER @USER @USER Taxpayers kade fukatache paise nahit, kasjtache ahet; action ghyayachi sodun daya kasali dakhavala?",1.0,-1.0,0.0
2011-04-13 04:14:44+00:00,@USER tumhala kay ved lagala ahe ka paav bhajicha ....,1.0,-1.0,0.0
2021-10-24 09:28:20+00:00,@USER @USER @USER Are bawa ncb cha kay ha video... Tu kaslya goshti kartoy,1.0,-1.0,0.0
2022-10-30 16:38:12+00:00,@USER Aside o tumchya sarkhyana bomb marayla ek vishay nako ka...Nahi tr pakit kuthun milnar,1.0,-1.0,0.0
2023-01-10 00:18:33+00:00,@USER @USER @USER Haan aata industry Gujarat la deun aalas ki hhech mhanawa lagel na. Mati khaychi ani mhanaycha mutton asta ghari tar nasti khalli ,1.0,-1.0,0.0
2020-03-22 10:43:56+00:00,@USER @USER ka kal ratri uddhav ala hota ka ghari tumchya ??,0.0,0.0,0.0
2020-09-05 12:47:54+00:00,"@USER Aundh Madhe ek familly ahe govt. Hospital chya baher. Tyana jewan hawa hot, kuni aplya olhkhich asel tar sanga.",0.0,1.0,0.0
2010-11-26 04:28:58+00:00,mala sanga sukh mhanje nakki kya aasta!!! :-),0.0,1.0,0.0
2022-07-28 05:14:29+00:00,@USER @USER Atleast tyanche 10-15 tari nivdun yetil....tumche tar 1 Che pan vaande aahet...,1.0,-1.0,0.0
2012-10-04 16:59:18+00:00,@USER ho... mi pan Windies la support karnar.. pan tya watson la out kela pahije lavkarat lavkar :D,1.0,-1.0,0.0
2022-06-21 12:29:16+00:00,@USER @USER Kahi centre ahet mahit zalet pahije ka konala address,0.0,0.0,0.0
2020-10-27 11:17:31+00:00,@USER Jevha ek desh drohi tarif karto tevha samjun ghya tumhi kay kam kartay...,0.0,-1.0,0.0
2016-03-23 18:16:48+00:00,Aai***** tumchyaaa...Aata Bangladesh la kon samjavnar...aamcha nakasha vikat ghetala ki tumcha free milto....,1.0,-1.0,1.0
2022-06-19 10:29:57+00:00,@USER Agnipath madhe compulsory politition chya mulana bharti chi aat theva mhanje lokancha gair samaj dur hoil survat BJP pasun kara,1.0,-1.0,0.0
2013-01-01 03:04:42+00:00,@USER mitra north india kadhich sudharnar nay..,1.0,-1.0,0.0
2019-01-13 18:44:08+00:00,@USER Hya chu la ajivan suspend karay pahije cricketchya saglya format madhun,1.0,-1.0,1.0
2022-12-21 17:22:26+00:00,@USER @USER Are 40 paise tumcha mendu gahan aahe ka CBI ne clean chit dili aahe,1.0,-1.0,0.0
